2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-ctrl+fence.r.rw          | 18    | YES          | 69.42      | 69.42     
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.rw.rw+ctrl-rfi-addr   | 13    | NO           | 1.09       | 0.02      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+rfi-addr+pos-rfi-addr       | 15    | NO           | 5.22       | 1.61      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-ctrl+rfi-ctrl-rfi        | 22    | NO           | 7.26       | 1.56      
2026-03-22 13:08:37 | INFO    | bayes_eval | LB+fence.r.rw+po               | 22    | NO           | 9.44       | 1.04      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+fence.rw.rw+fence.w.w        | 26    | YES          | 11.49      | 11.49     
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po+porlp+NEW                | 23    | YES          | 4.53       | 4.53      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+wsi-rfi-data+fence.rw.rw     | 28    | YES          | 3.12       | 3.12      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-data+ctrlfencei-rfi-data | 16    | NO           | 1.09       | 0.96      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-ctrl+addr-rfi-ctrlf | 17    | YES          | 68.74      | 68.74     
2026-03-22 13:08:37 | INFO    | bayes_eval | 2+2W                           | 26    | NO           | 20.45      | 9.21      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-addr+rfi-ctrlfencei-rfi  | 22    | NO           | 2.87       | 0.93      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.w.w+ctrl              | 20    | NO           | 5.29       | 1.03      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-addrs                   | 19    | NO           | 4.39       | 4.17      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+po+fence.r.rw                | 20    | YES          | 11.11      | 11.11     
2026-03-22 13:08:37 | INFO    | bayes_eval | R+wsi-rfi-ctrl+fence.rw.rw     | 21    | YES          | 3.14       | 3.14      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.rw.rw+ctrl-fri-rfi-ad | 15    | NO           | 1.08       | 0.95      
2026-03-22 13:08:37 | INFO    | bayes_eval | 2+2W+fence.rw.w+rfi-ctrl       | 20    | NO           | 0.97       | 0.15      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-ctrlfencei+rfi-addr      | 16    | NO           | 7.45       | 2.71      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-data+addr               | 17    | NO           | 2.54       | 0.70      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-data+data                | 22    | NO           | 10.56      | 0.06      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+poprl+po+NEW                 | 15    | NO           | 33.29      | 2.24      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-po-addrs+pos-po-ctrlfen | 16    | NO           | 16.49      | 5.86      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po-addrs+pos-po-addr        | 24    | NO           | 0.96       | 0.59      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+po+fence.rw.rw               | 18    | YES          | 14.65      | 14.65     
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-data+rfi-data-rfi        | 23    | YES          | 3.64       | 3.64      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-ctrl+addr-rfi-ctrl       | 17    | NO           | 0.92       | 0.61      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-ctrl+ctrl-rfi-addr  | 25    | NO           | 1.88       | 1.00      
